time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-03-18 15:28:20,0.1,2.0,3.2851500225067145,2.3483105128630997,3.3,2.33,1616077702.458986
2021-03-18 15:28:20,0.1,2.0,3.2851500225067145,2.3483105128630997,3.27,2.36,1616077702.493994
2021-03-18 15:28:20,0.1,2.0,3.2791073036193854,2.3482533315196634,3.27,2.36,1616077702.550706
2021-03-18 15:28:20,0.1,2.0,3.273142905235291,2.3481955830007792,3.27,2.36,1616077702.608813
2021-03-18 15:28:20,0.1,2.0,3.267335267066956,2.348139993287623,3.27,2.39,1616077702.654262
2021-03-18 15:28:20,0.1,2.0,3.261563510894776,2.3480828426778317,3.27,2.39,1616077702.698581
2021-03-18 15:28:20,0.1,2.0,3.255869956016541,2.348024589382112,3.25,2.39,1616077702.785803
2021-03-18 15:28:20,0.1,2.0,3.255869956016541,2.348024589382112,3.25,2.39,1616077702.81462
2021-03-18 15:28:20,0.1,2.0,3.2500195217132575,2.3479634433984757,3.24,2.31,1616077702.840925
2021-03-18 15:28:20,0.1,2.0,3.244090766906739,2.347899515554309,3.24,2.31,1616077702.896555
2021-03-18 15:28:20,0.1,2.0,3.2378836584091193,2.3478311890736223,3.22,2.16,1616077702.969448
2021-03-18 15:28:20,0.1,2.0,3.231683940887452,2.3477602558210493,3.22,2.16,1616077703.01275
2021-03-18 15:28:20,0.1,2.0,3.231683940887452,2.3477602558210493,3.2,2.13,1616077703.037288
2021-03-18 15:28:20,0.1,2.0,3.225370259284974,2.34768939986825,3.2,2.13,1616077703.094864
2021-03-18 15:28:20,0.1,2.0,3.2190640878677375,2.3476234808564187,3.18,2.17,1616077703.156633
2021-03-18 15:28:20,0.1,2.0,3.213185758590699,2.3475665509700776,3.18,2.17,1616077703.188193
2021-03-18 15:28:20,0.1,2.0,3.213185758590699,2.3475665509700776,3.18,2.17,1616077703.223016
2021-03-18 15:28:20,0.1,2.0,3.213185758590699,2.3475665509700776,3.18,2.17,1616077703.224784
2021-03-18 15:28:20,0.1,2.0,3.208226771354676,2.347514835558832,3.17,2.22,1616077703.260848
2021-03-18 15:28:20,0.1,2.0,3.198715896606446,2.3474048137664796,3.15,2.25,1616077703.370841
2021-03-18 15:28:20,0.1,2.0,3.1930224609375006,2.3473352057859302,3.15,2.25,1616077703.418685
2021-03-18 15:28:20,0.1,2.0,3.1867947292327887,2.347259870171547,3.15,2.27,1616077703.484796
2021-03-18 15:28:20,0.1,2.0,3.1867947292327887,2.347259870171547,3.15,2.32,1616077703.511865
2021-03-18 15:28:20,0.1,2.0,3.18015214920044,2.3471801582723857,3.15,2.32,1616077703.550335
2021-03-18 15:28:20,0.1,2.0,3.18015214920044,2.3471801582723857,3.15,2.32,1616077703.570764
2021-03-18 15:28:20,0.1,2.0,3.18015214920044,2.3471801582723857,3.15,2.32,1616077703.593998
2021-03-18 15:28:20,0.1,2.0,3.173689098358155,2.3471040757372976,3.14,2.23,1616077703.626894
2021-03-18 15:28:20,0.1,2.0,3.167446465492249,2.3470298986881972,3.14,2.23,1616077703.681804
2021-03-18 15:28:20,0.1,2.0,3.1615607452392585,2.346958652511239,3.14,2.23,1616077703.720695
2021-03-18 15:28:20,0.1,2.0,3.1615607452392585,2.346958652511239,3.14,2.23,1616077703.72811
2021-03-18 15:28:20,0.1,2.0,3.1615607452392585,2.346958652511239,3.13,2.19,1616077703.759654
2021-03-18 15:28:20,0.1,2.0,3.1557963800430304,2.3468907898291946,3.13,2.19,1616077703.799181
2021-03-18 15:28:20,0.1,2.0,3.1557963800430304,2.3468907898291946,3.11,2.18,1616077703.823497
2021-03-18 15:28:20,0.1,2.0,3.1442603778839118,2.3467530723661185,3.11,2.18,1616077703.896951
2021-03-18 15:28:20,0.1,2.0,3.1442603778839118,2.3467530723661185,3.1,2.21,1616077703.936647
2021-03-18 15:28:20,0.1,2.0,3.1384457063674933,2.346682057157159,3.1,2.21,1616077703.989701
